"RK","PLAYER NAME",TEAM,"POS","OPP","MATCHUP "
"1","Patrick Mahomes II",KC,"QB1","at DAL","5 out of 5 stars"
"2","Josh Allen",BUF,"QB2","at PIT","3 out of 5 stars"
"3","Jahmyr Gibbs",DET,"RB1","vs. GB","3 out of 5 stars"
"4","Lamar Jackson",BAL,"QB3","vs. CIN","4 out of 5 stars"
"5","Jalen Hurts",PHI,"QB4","vs. CHI","5 out of 5 stars"
"6","Drake Maye",NE,"QB5","vs. NYG","3 out of 5 stars"
"7","Christian McCaffrey",SF,"RB2","at CLE","1 out of 5 stars"
"8","Jaxon Smith-Njigba",SEA,"WR1","vs. MIN","2 out of 5 stars"
"9","Matthew Stafford",LAR,"QB6","at CAR","4 out of 5 stars"
"10","Jonathan Taylor",IND,"RB3","vs. HOU","3 out of 5 stars"
"11","Bijan Robinson",ATL,"RB4","at NYJ","3 out of 5 stars"
"12","Justin Herbert",LAC,"QB7","vs. LV","3 out of 5 stars"
"13","Joe Burrow",CIN,"QB8","at BAL","4 out of 5 stars"
"14","Amon-Ra St. Brown",DET,"WR2","vs. GB","2 out of 5 stars"
"15","Rashee Rice",KC,"WR3","at DAL","5 out of 5 stars"
"16","Jacoby Brissett",ARI,"QB9","at TB","3 out of 5 stars"
"17","Dak Prescott",DAL,"QB10","vs. KC","2 out of 5 stars"
"18","Puka Nacua",LAR,"WR4","at CAR","3 out of 5 stars"
"19","Bo Nix",DEN,"QB11","at WAS","5 out of 5 stars"
"20","Jared Goff",DET,"QB12","vs. GB","2 out of 5 stars"
"21","Chase Brown",CIN,"RB5","at BAL","4 out of 5 stars"
"22","Caleb Williams",CHI,"QB13","at PHI","2 out of 5 stars"
"23","Ja'Marr Chase",CIN,"WR5","at BAL","3 out of 5 stars"
"24","Brock Purdy",SF,"QB14","at CLE","2 out of 5 stars"
"25","James Cook III",BUF,"RB6","at PIT","3 out of 5 stars"
"26","CeeDee Lamb",DAL,"WR6","vs. KC","3 out of 5 stars"
""
"27","Sam Darnold",SEA,"QB15","vs. MIN","4 out of 5 stars"
"28","Davante Adams",LAR,"WR7","at CAR","3 out of 5 stars"
"29","Jordan Love",GB,"QB16","at DET","4 out of 5 stars"
"30","De'Von Achane",MIA,"RB7","vs. NO","3 out of 5 stars"
"31","Trevor Lawrence",JAC,"QB17","at TEN","4 out of 5 stars"
"32","Derrick Henry",BAL,"RB8","vs. CIN","4 out of 5 stars"
"33","Daniel Jones",IND,"QB18","vs. HOU","2 out of 5 stars"
"34","Saquon Barkley",PHI,"RB9","vs. CHI","4 out of 5 stars"
"35","George Pickens",DAL,"WR8","vs. KC","3 out of 5 stars"
"36","TreVeyon Henderson",NE,"RB10","vs. NYG","4 out of 5 stars"
"37","Nico Collins",HOU,"WR9","at IND","3 out of 5 stars"
"38","Tua Tagovailoa",MIA,"QB19","vs. NO","3 out of 5 stars"
"39","Kyren Williams",LAR,"RB11","at CAR","4 out of 5 stars"
"40","Trey McBride",ARI,"TE1","at TB","4 out of 5 stars"
"41","Travis Etienne Jr.",JAC,"RB12","at TEN","5 out of 5 stars"
"42","Tyler Shough",NO,"QB20","at MIA","5 out of 5 stars"
"43","Chris Olave",NO,"WR10","at MIA","4 out of 5 stars"
"44","Rico Dowdle",CAR,"RB13","vs. LAR","2 out of 5 stars"
"45","Ashton Jeanty",LV,"RB14","at LAC","3 out of 5 stars"
"46","A.J. Brown",PHI,"WR11","vs. CHI","4 out of 5 stars"
"47","Jaylen Warren",PIT,"RB15","vs. BUF","4 out of 5 stars"
"48","Emeka Egbuka",TB,"WR12","vs. ARI","3 out of 5 stars"
"49","Javonte Williams",DAL,"RB16","vs. KC","2 out of 5 stars"
"50","Stefon Diggs",NE,"WR13","vs. NYG","2 out of 5 stars"
"51","Jaylen Waddle",MIA,"WR14","vs. NO","4 out of 5 stars"
"52","Bryce Young",CAR,"QB21","vs. LAR","2 out of 5 stars"
"53","Tetairoa McMillan",CAR,"WR15","vs. LAR","3 out of 5 stars"
"54","Breece Hall",NYJ,"RB17","vs. ATL","3 out of 5 stars"
"55","Tyrod Taylor",NYJ,"QB22","vs. ATL","4 out of 5 stars"
"56","Kirk Cousins",ATL,"QB23","at NYJ","3 out of 5 stars"
"57","DeVonta Smith",PHI,"WR16","vs. CHI","4 out of 5 stars"
"58","Wan'Dale Robinson",NYG,"WR17","at NE","4 out of 5 stars"
"59","Josh Jacobs",GB,"RB18","at DET","2 out of 5 stars"
"60","Ladd McConkey",LAC,"WR18","vs. LV","3 out of 5 stars"
"61","Cam Ward",TEN,"QB24","vs. JAC","3 out of 5 stars"
"62","George Kittle",SF,"TE2","at CLE","2 out of 5 stars"
"63","Justin Jefferson",MIN,"WR19","at SEA","3 out of 5 stars"
"64","Zay Flowers",BAL,"WR20","vs. CIN","3 out of 5 stars"
"65","Brock Bowers",LV,"TE3","at LAC","5 out of 5 stars"
"66","Michael Wilson",ARI,"WR21","at TB","2 out of 5 stars"
"67","Quinshon Judkins",CLE,"RB19","vs. SF","3 out of 5 stars"
"68","Michael Pittman Jr.",IND,"WR22","vs. HOU","2 out of 5 stars"
"69","Woody Marks",HOU,"RB20","at IND","2 out of 5 stars"
"70","Rome Odunze",CHI,"WR23","at PHI","2 out of 5 stars"
"71","Khalil Shakir",BUF,"WR24","at PIT","2 out of 5 stars"
"72","Jameson Williams",DET,"WR25","vs. GB","2 out of 5 stars"
"73","Baker Mayfield",TB,"QB25","vs. ARI","2 out of 5 stars"
"74","C.J. Stroud",HOU,"QB26","at IND","3 out of 5 stars"
"75","Kareem Hunt",KC,"RB21","at DAL","4 out of 5 stars"
"76","Kenneth Walker III",SEA,"RB22","vs. MIN","3 out of 5 stars"
"77","Shedeur Sanders",CLE,"QB27","vs. SF","4 out of 5 stars"
"78","Jauan Jennings",SF,"WR26","at CLE","4 out of 5 stars"
"79","DK Metcalf",PIT,"WR27","vs. BUF","4 out of 5 stars"
"80","Tyler Warren",IND,"TE4","vs. HOU","2 out of 5 stars"
"81","Travis Kelce",KC,"TE5","at DAL","4 out of 5 stars"
"82","Troy Franklin",DEN,"WR28","at WAS","4 out of 5 stars"
"83","Jaxson Dart",NYG,"QB28","at NE","4 out of 5 stars"
"84","Christian Watson",GB,"WR29","at DET","4 out of 5 stars"
"85","Jakobi Meyers",JAC,"WR30","at TEN","4 out of 5 stars"
"86","Courtland Sutton",DEN,"WR31","at WAS","4 out of 5 stars"
"87","RJ Harvey",DEN,"RB23","at WAS","4 out of 5 stars"
"88","DJ Moore",CHI,"WR32","at PHI","2 out of 5 stars"
"89","Darnell Mooney",ATL,"WR33","at NYJ","4 out of 5 stars"
"90","Deebo Samuel Sr.",WAS,"WR34","vs. DEN","2 out of 5 stars"
""
"91","Bucky Irving",TB,"RB24","vs. ARI","4 out of 5 stars"
"92","Mark Andrews",BAL,"TE6","vs. CIN","4 out of 5 stars"
"93","Jake Ferguson",DAL,"TE7","vs. KC","3 out of 5 stars"
"94","Geno Smith",LV,"QB29","at LAC","1 out of 5 stars"
"95","Alec Pierce",IND,"WR35","vs. HOU","2 out of 5 stars"
"96","Ricky Pearsall",SF,"WR36","at CLE","4 out of 5 stars"
"97","D'Andre Swift",CHI,"RB25","at PHI","3 out of 5 stars"
"98","Parker Washington",JAC,"WR37","at TEN","4 out of 5 stars"
"99","Aaron Jones Sr.",MIN,"RB26","at SEA","2 out of 5 stars"
"100","Hunter Henry",NE,"TE8","vs. NYG","2 out of 5 stars"
"101","Xavier Worthy",KC,"WR38","at DAL","5 out of 5 stars"
"102","Tyrone Tracy Jr.",NYG,"RB27","at NE","2 out of 5 stars"
"103","Oronde Gadsden II",LAC,"TE9","vs. LV","3 out of 5 stars"
"104","Romeo Doubs",GB,"WR39","at DET","4 out of 5 stars"
"105","Dallas Goedert",PHI,"TE10","vs. CHI","4 out of 5 stars"
"106","Marcus Mariota",WAS,"QB30","vs. DEN","1 out of 5 stars"
"107","Keenan Allen",LAC,"WR40","vs. LV","3 out of 5 stars"
"108","Quentin Johnston",LAC,"WR41","vs. LV","3 out of 5 stars"
"109","Andrei Iosivas",CIN,"WR42","at BAL","3 out of 5 stars"
"110","Luther Burden III",CHI,"WR43","at PHI","2 out of 5 stars"
"111","Theo Johnson",NYG,"TE11","at NE","4 out of 5 stars"
"112","Tre Tucker",LV,"WR44","at LAC","2 out of 5 stars"
"113","Kenneth Gainwell",PIT,"RB28","vs. BUF","4 out of 5 stars"
"114","Kyle Pitts Sr.",ATL,"TE12","at NYJ","3 out of 5 stars"
"115","Jameis Winston",NYG,"QB31","at NE","4 out of 5 stars"
"116","Jordan Addison",MIN,"WR45","at SEA","3 out of 5 stars"
"117","David Montgomery",DET,"RB29","vs. GB","3 out of 5 stars"
"118","Juwan Johnson",NO,"TE13","at MIA","4 out of 5 stars"
"119","Colston Loveland",CHI,"TE14","at PHI","1 out of 5 stars"
"120","Chris Godwin Jr.",TB,"WR46","vs. ARI","3 out of 5 stars"
"121","Jayden Higgins",HOU,"WR47","at IND","3 out of 5 stars"
"122","Chimere Dike",TEN,"WR48","vs. JAC","2 out of 5 stars"
"123","Kayshon Boutte",NE,"WR49","vs. NYG","2 out of 5 stars"
"124","Jerry Jeudy",CLE,"WR50","vs. SF","3 out of 5 stars"
"125","Zach Charbonnet",SEA,"RB30","vs. MIN","3 out of 5 stars"
"126","Dalton Schultz",HOU,"TE15","at IND","4 out of 5 stars"
"127","Brenton Strange",JAC,"TE16","at TEN","3 out of 5 stars"
"128","Greg Dortch",ARI,"WR51","at TB","2 out of 5 stars"
"129","Josh Downs",IND,"WR52","vs. HOU","2 out of 5 stars"
"130","Tez Johnson",TB,"WR53","vs. ARI","3 out of 5 stars"
"131","Devin Neal",NO,"RB31","at MIA","4 out of 5 stars"
"132","Kyle Monangai",CHI,"RB32","at PHI","3 out of 5 stars"
"133","Zonovan Knight",ARI,"RB33","at TB","4 out of 5 stars"
"134","Harold Fannin Jr.",CLE,"TE17","vs. SF","3 out of 5 stars"
"135","Kimani Vidal",LAC,"RB34","vs. LV","2 out of 5 stars"
"136","Rashid Shaheed",SEA,"WR54","vs. MIN","2 out of 5 stars"
"137","Bhayshul Tuten",JAC,"RB35","at TEN","5 out of 5 stars"
"138","Darius Slayton",NYG,"WR55","at NE","4 out of 5 stars"
"139","Cade Otton",TB,"TE18","vs. ARI","3 out of 5 stars"
"140","John Metchie III",NYJ,"WR56","vs. ATL","4 out of 5 stars"
"141","Jalen Coker",CAR,"WR57","vs. LAR","3 out of 5 stars"
"142","Mason Rudolph",PIT,"QB32","vs. BUF","2 out of 5 stars"
"143","AJ Barner",SEA,"TE19","vs. MIN","3 out of 5 stars"
"144","Cooper Kupp",SEA,"WR58","vs. MIN","2 out of 5 stars"
"145","Mack Hollins",NE,"WR59","vs. NYG","2 out of 5 stars"
"146","Adonai Mitchell",NYJ,"WR60","vs. ATL","4 out of 5 stars"
"147","Sean Tucker",TB,"RB36","vs. ARI","4 out of 5 stars"
"148","Tyjae Spears",TEN,"RB37","vs. JAC","3 out of 5 stars"
"149","Rhamondre Stevenson",NE,"RB38","vs. NYG","4 out of 5 stars"
"150","Xavier Legette",CAR,"WR61","vs. LAR","3 out of 5 stars"
"151","Mason Taylor",NYJ,"TE20","vs. ATL","2 out of 5 stars"
"152","Tyler Allgeier",ATL,"RB39","at NYJ","3 out of 5 stars"
"153","Zach Ertz",WAS,"TE21","vs. DEN","3 out of 5 stars"
"154","Tony Pollard",TEN,"RB40","vs. JAC","3 out of 5 stars"
"155","Emanuel Wilson",GB,"RB41","at DET","2 out of 5 stars"
"156","Chris Rodriguez Jr.",WAS,"RB42","vs. DEN","3 out of 5 stars"
"157","DeMario Douglas",NE,"WR62","vs. NYG","2 out of 5 stars"
"158","Christian Kirk",HOU,"WR63","at IND","3 out of 5 stars"
"159","Mike Gesicki",CIN,"TE22","at BAL","3 out of 5 stars"
"160","Rachaad White",TB,"RB43","vs. ARI","4 out of 5 stars"
"161","DeAndre Hopkins",BAL,"WR64","vs. CIN","3 out of 5 stars"
"162","Cedric Tillman",CLE,"WR65","vs. SF","3 out of 5 stars"
"163","Evan Engram",DEN,"TE23","at WAS","4 out of 5 stars"
"164","T.J. Hockenson",MIN,"TE24","at SEA","4 out of 5 stars"
"165","Isaiah Likely",BAL,"TE25","vs. CIN","4 out of 5 stars"
"166","Marquise Brown",KC,"WR66","at DAL","5 out of 5 stars"
"167","Devin Singletary",NYG,"RB44","at NE","2 out of 5 stars"
"168","Davis Mills",HOU,"QB33","at IND","3 out of 5 stars"
"169","Devaughn Vele",NO,"WR67","at MIA","4 out of 5 stars"
"170","David Njoku",CLE,"TE26","vs. SF","3 out of 5 stars"
"171","Calvin Austin III",PIT,"WR68","vs. BUF","4 out of 5 stars"
"172","Blake Corum",LAR,"RB45","at CAR","4 out of 5 stars"
"173","Jordan Mason",MIN,"RB46","at SEA","2 out of 5 stars"
"174","Tyler Lockett",LV,"WR69","at LAC","2 out of 5 stars"
"175","Joshua Palmer",BUF,"WR70","at PIT","2 out of 5 stars"
"176","Marvin Harrison Jr.",ARI,"WR71","at TB","2 out of 5 stars"
"177","Dawson Knox",BUF,"TE27","at PIT","4 out of 5 stars"
"178","Van Jefferson",TEN,"WR72","vs. JAC","2 out of 5 stars"
"179","Trey Benson",ARI,"RB47","at TB","4 out of 5 stars"
"180","Malik Washington",MIA,"WR73","vs. NO","4 out of 5 stars"
"181","Brock Wright",DET,"TE28","vs. GB","3 out of 5 stars"
"182","Keaton Mitchell",BAL,"RB48","vs. CIN","4 out of 5 stars"
"183","Aaron Rodgers",PIT,"QB34","vs. BUF","2 out of 5 stars"
"184","Isaiah Hodgins",NYG,"WR74","at NE","4 out of 5 stars"
"185","Chig Okonkwo",TEN,"TE29","vs. JAC","4 out of 5 stars"
"186","Michael Carter",ARI,"RB49","at TB","4 out of 5 stars"
"187","Nick Chubb",HOU,"RB50","at IND","2 out of 5 stars"
"188","Sterling Shepard",TB,"WR75","vs. ARI","3 out of 5 stars"
"189","Taysom Hill",NO,"TE30","at MIA","4 out of 5 stars"
"190","Brian Robinson Jr.",SF,"RB51","at CLE","1 out of 5 stars"
"191","Darnell Washington",PIT,"TE31","vs. BUF","4 out of 5 stars"
"192","Gunnar Helm",TEN,"TE32","vs. JAC","4 out of 5 stars"
"193","Dylan Sampson",CLE,"RB52","vs. SF","3 out of 5 stars"
"194","Pat Freiermuth",PIT,"TE33","vs. BUF","4 out of 5 stars"
"195","Chuba Hubbard",CAR,"RB53","vs. LAR","2 out of 5 stars"
"196","Brashard Smith",KC,"RB54","at DAL","4 out of 5 stars"
"197","Roman Wilson",PIT,"WR76","vs. BUF","4 out of 5 stars"
"198","Dontayvion Wicks",GB,"WR77","at DET","4 out of 5 stars"
"199","Noah Fant",CIN,"TE34","at BAL","3 out of 5 stars"
"200","Jaylin Noel",HOU,"WR78","at IND","3 out of 5 stars"
"201","Isaiah Davis",NYJ,"RB55","vs. ATL","3 out of 5 stars"
"202","Brian Thomas Jr.",JAC,"WR79","at TEN","4 out of 5 stars"
"203","Ty Johnson",BUF,"RB56","at PIT","3 out of 5 stars"
"204","Jacory Croskey-Merritt",WAS,"RB57","vs. DEN","3 out of 5 stars"
"205","Ollie Gordon II",MIA,"RB58","vs. NO","3 out of 5 stars"
"206","Mitch Tinsley",CIN,"WR80","at BAL","3 out of 5 stars"
"207","Justice Hill",BAL,"RB59","vs. CIN","4 out of 5 stars"
"208","Colby Parkinson",LAR,"TE35","at CAR","4 out of 5 stars"
"209","Tyrell Shavers",BUF,"WR81","at PIT","2 out of 5 stars"
"210","Raheem Mostert",LV,"RB60","at LAC","3 out of 5 stars"
"211","Chris Brooks",GB,"RB61","at DET","2 out of 5 stars"
"212","Tank Bigsby",PHI,"RB62","vs. CHI","4 out of 5 stars"
"213","Gabe Davis",BUF,"WR82","at PIT","2 out of 5 stars"
